2026-1-6 13:19:09-debug: asset-db:require-engine-code (534ms)
2026-1-6 13:19:09-log: Cannot access game frame or container.
2026-1-6 13:19:09-log: meshopt wasm decoder initialized
2026-1-6 13:19:09-log: [bullet]:bullet wasm lib loaded.
2026-1-6 13:19:09-log: [box2d]:box2d wasm lib loaded.
2026-1-6 13:19:09-log: Cocos Creator v3.8.7
2026-1-6 13:19:09-log: Using legacy pipeline
2026-1-6 13:19:09-log: Forward render pipeline initialized.
2026-1-6 13:19:09-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:28.72MB, end 79.89MB, increase: 51.18MB
2026-1-6 13:19:11-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:79.97MB, end 275.19MB, increase: 195.23MB
2026-1-6 13:19:11-debug: run package(linux) handler(enable) success!
2026-1-6 13:19:11-debug: run package(mac) handler(enable) success!
2026-1-6 13:19:11-debug: run package(linux) handler(enable) start
2026-1-6 13:19:11-debug: run package(mac) handler(enable) start
2026-1-6 13:19:11-debug: run package(migu-mini-game) handler(enable) start
2026-1-6 13:19:11-debug: run package(migu-mini-game) handler(enable) success!
2026-1-6 13:19:11-debug: run package(native) handler(enable) success!
2026-1-6 13:19:11-debug: run package(native) handler(enable) start
2026-1-6 13:19:11-debug: run package(oppo-mini-game) handler(enable) start
2026-1-6 13:19:11-debug: run package(oppo-mini-game) handler(enable) success!
2026-1-6 13:19:11-debug: run package(ohos) handler(enable) success!
2026-1-6 13:19:11-debug: run package(runtime-dev-tools) handler(enable) start
2026-1-6 13:19:11-debug: run package(runtime-dev-tools) handler(enable) success!
2026-1-6 13:19:11-debug: run package(taobao-mini-game) handler(enable) start
2026-1-6 13:19:11-debug: run package(ohos) handler(enable) start
2026-1-6 13:19:11-debug: run package(taobao-mini-game) handler(enable) success!
2026-1-6 13:19:11-debug: run package(vivo-mini-game) handler(enable) start
2026-1-6 13:19:11-debug: run package(vivo-mini-game) handler(enable) success!
2026-1-6 13:19:11-debug: run package(web-desktop) handler(enable) start
2026-1-6 13:19:11-debug: run package(web-desktop) handler(enable) success!
2026-1-6 13:19:11-debug: run package(web-mobile) handler(enable) start
2026-1-6 13:19:11-debug: run package(web-mobile) handler(enable) success!
2026-1-6 13:19:11-debug: run package(wechatgame) handler(enable) success!
2026-1-6 13:19:11-debug: run package(wechatgame) handler(enable) start
2026-1-6 13:19:11-debug: run package(wechatprogram) handler(enable) start
2026-1-6 13:19:11-debug: run package(wechatprogram) handler(enable) success!
2026-1-6 13:19:11-debug: run package(xiaomi-quick-game) handler(enable) start
2026-1-6 13:19:11-debug: run package(windows) handler(enable) start
2026-1-6 13:19:11-debug: run package(windows) handler(enable) success!
2026-1-6 13:19:11-debug: run package(xiaomi-quick-game) handler(enable) success!
2026-1-6 13:19:11-debug: run package(cocos-service) handler(enable) start
2026-1-6 13:19:11-debug: run package(cocos-service) handler(enable) success!
2026-1-6 13:19:11-debug: run package(im-plugin) handler(enable) start
2026-1-6 13:19:11-debug: run package(placeholder) handler(enable) success!
2026-1-6 13:19:11-debug: run package(im-plugin) handler(enable) success!
2026-1-6 13:19:11-debug: run package(placeholder) handler(enable) start
2026-1-6 13:19:11-debug: asset-db:worker-init: initPlugin (1212ms)
2026-1-6 13:19:11-debug: [Assets Memory track]: asset-db:worker-init start:28.70MB, end 276.07MB, increase: 247.37MB
2026-1-6 13:19:11-debug: Run asset db hook programming:beforePreStart success!
2026-1-6 13:19:11-debug: Run asset db hook programming:beforePreStart ...
2026-1-6 13:19:11-debug: Run asset db hook engine-extends:beforePreStart ...
2026-1-6 13:19:11-debug: Run asset db hook engine-extends:beforePreStart success!
2026-1-6 13:19:11-debug: Preimport db  success
2026-1-6 13:19:11-debug: Preimport db  success
2026-1-6 13:19:11-debug: Run asset db hook programming:afterPreStart ...
2026-1-6 13:19:11-debug: starting packer-driver...
2026-1-6 13:19:11-debug: asset-db-hook-programming-beforePreStart (31ms)
2026-1-6 13:19:11-debug: asset-db:worker-init (1901ms)
2026-1-6 13:19:11-debug: asset-db-hook-engine-extends-beforePreStart (30ms)
2026-1-6 13:19:21-debug: initialize scripting environment...
2026-1-6 13:19:21-debug: [[Executor]] prepare before lock
2026-1-6 13:19:21-debug: Set detail map pack:///resolution-detail-map.json: {}
2026-1-6 13:19:21-debug: [[Executor]] prepare after unlock
2026-1-6 13:19:21-debug: Run asset db hook engine-extends:afterPreStart ...
2026-1-6 13:19:21-debug: Run asset db hook programming:afterPreStart success!
2026-1-6 13:19:21-debug: asset-db-hook-programming-afterPreStart (10372ms)
2026-1-6 13:19:21-debug: recompile effect.bin success
2026-1-6 13:19:21-debug: Run asset db hook engine-extends:afterPreStart success!
2026-1-6 13:19:21-debug: Start up the 'internal' database...
2026-1-6 13:19:21-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.7\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
2026-1-7 02:18:49-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,b2bd1fa7-8d7c-49c5-a158-df29a6d3a594,871c3b6c-7379-419d-bda3-794b239ab90d
2026-1-7 02:18:49-debug:   Number of all scripts: 56
2026-1-7 02:18:49-debug: Init bundle root assets success..., progress: 0%
2026-1-7 02:18:49-debug:   Number of all scenes: 1
2026-1-7 02:18:49-log: run build task 查询 Asset Bundle success in 9 ms√, progress: 5%
2026-1-7 02:18:49-debug: [Build Memory track]: 查询 Asset Bundle start:232.66MB, end 232.75MB, increase: 90.95KB
2026-1-7 02:18:49-debug: // ---- build task 查询 Asset Bundle ---- (9ms)
2026-1-7 02:18:49-debug: 查询 Asset Bundle start, progress: 5%
2026-1-7 02:18:49-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:18:49-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2026-1-7 02:18:49-debug: [Build Memory track]: 查询 Asset Bundle start:232.78MB, end 232.89MB, increase: 115.04KB
2026-1-7 02:18:49-log: run build task 查询 Asset Bundle success in 24 ms√, progress: 10%
2026-1-7 02:18:49-debug: // ---- build task 查询 Asset Bundle ---- (24ms)
2026-1-7 02:18:49-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:18:49-log: run build task 整理部分构建选项内数据到 settings.json success in 3 ms√, progress: 12%
2026-1-7 02:18:49-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:232.93MB, end 232.96MB, increase: 28.23KB
2026-1-7 02:18:49-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (3ms)
2026-1-7 02:18:49-debug: // ---- build task 填充脚本数据到 settings.json ----
2026-1-7 02:18:49-debug: 填充脚本数据到 settings.json start, progress: 12%
2026-1-7 02:18:49-debug: [Build Memory track]: 填充脚本数据到 settings.json start:232.99MB, end 233.02MB, increase: 27.73KB
2026-1-7 02:18:49-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2026-1-7 02:18:49-debug: // ---- build task 填充脚本数据到 settings.json ---- (5ms)
2026-1-7 02:18:49-log: run build task 填充脚本数据到 settings.json success in 5 ms√, progress: 13%
2026-1-7 02:18:49-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:18:49-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (11ms)
2026-1-7 02:18:49-log: run build task 整理部分构建选项内数据到 settings.json success in 11 ms√, progress: 15%
2026-1-7 02:18:49-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:233.05MB, end 233.18MB, increase: 131.90KB
2026-1-7 02:20:07-debug: refresh db internal success
2026-1-7 02:20:07-debug: refresh db assets success
2026-1-7 02:20:07-debug: refresh db behavior-eden success
2026-1-7 02:20:07-debug: Run asset db hook engine-extends:afterRefresh ...
2026-1-7 02:20:07-debug: Run asset db hook engine-extends:afterRefresh success!
2026-1-7 02:20:07-debug: asset-db:refresh-all-database (63ms)
2026-1-7 02:20:07-debug: asset-db:worker-effect-data-processing (2ms)
2026-1-7 02:20:07-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
2026-1-7 02:21:19-debug: refresh db internal success
2026-1-7 02:21:19-debug: refresh db assets success
2026-1-7 02:21:19-debug: refresh db behavior-eden success
2026-1-7 02:21:19-debug: Run asset db hook engine-extends:afterRefresh ...
2026-1-7 02:21:19-debug: Run asset db hook engine-extends:afterRefresh success!
2026-1-7 02:21:19-debug: asset-db:refresh-all-database (68ms)
2026-1-7 02:21:19-debug: asset-db:worker-effect-data-processing (4ms)
2026-1-7 02:21:19-debug: asset-db-hook-engine-extends-afterRefresh (4ms)
2026-1-7 02:21:36-debug: refresh db internal success
2026-1-7 02:21:36-debug: refresh db assets success
2026-1-7 02:21:36-debug: Run asset db hook engine-extends:afterRefresh ...
2026-1-7 02:21:36-debug: refresh db behavior-eden success
2026-1-7 02:21:36-debug: Run asset db hook engine-extends:afterRefresh success!
2026-1-7 02:21:36-debug: asset-db:refresh-all-database (70ms)
2026-1-7 02:21:36-debug: asset-db:worker-effect-data-processing (2ms)
2026-1-7 02:21:36-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
2026-1-7 02:23:14-debug: refresh db internal success
2026-1-7 02:23:14-debug: %cImport%c: D:\CocosProject\cocos-nodejs-io-game-start-demo-master\apps\client\assets\Scripts\Controller\BattleController.tsbackground: #aaff85; color: #000;color: #000;
2026-1-7 02:23:14-debug: %cImport%c: D:\CocosProject\cocos-nodejs-io-game-start-demo-master\apps\client\assets\Scripts\Scene\BattleManager.tsbackground: #aaff85; color: #000;color: #000;
2026-1-7 02:23:14-debug: refresh db assets success
2026-1-7 02:23:14-debug: Run asset db hook engine-extends:afterRefresh ...
2026-1-7 02:23:14-debug: refresh db behavior-eden success
2026-1-7 02:23:14-debug: Run asset db hook engine-extends:afterRefresh success!
2026-1-7 02:23:14-debug: asset-db:worker-effect-data-processing (2ms)
2026-1-7 02:23:14-debug: asset-db:refresh-all-database (73ms)
2026-1-7 02:23:14-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
2026-1-7 02:23:15-debug: Query all assets info in project
2026-1-7 02:23:15-debug: init custom config: keepNodeUuid: false, useCache: true
2026-1-7 02:23:15-debug: Skip compress image, progress: 0%
2026-1-7 02:23:15-debug: Init all bundles start..., progress: 0%
2026-1-7 02:23:15-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:23:15-debug: 查询 Asset Bundle start, progress: 0%
2026-1-7 02:23:15-debug: Init bundle root assets start..., progress: 0%
2026-1-7 02:23:15-debug: Num of bundles: 3..., progress: 0%
2026-1-7 02:23:15-debug:   Number of all scripts: 56
2026-1-7 02:23:15-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,b2bd1fa7-8d7c-49c5-a158-df29a6d3a594,871c3b6c-7379-419d-bda3-794b239ab90d
2026-1-7 02:23:15-debug:   Number of all scenes: 1
2026-1-7 02:23:15-debug:   Number of other assets: 467
2026-1-7 02:23:15-debug: Init bundle root assets success..., progress: 0%
2026-1-7 02:23:15-debug: // ---- build task 查询 Asset Bundle ---- (24ms)
2026-1-7 02:23:15-log: run build task 查询 Asset Bundle success in 24 ms√, progress: 5%
2026-1-7 02:23:15-debug: [Build Memory track]: 查询 Asset Bundle start:237.88MB, end 237.88MB, increase: -8.47KB
2026-1-7 02:23:15-debug: 查询 Asset Bundle start, progress: 5%
2026-1-7 02:23:15-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:23:15-debug: // ---- build task 查询 Asset Bundle ---- (110ms)
2026-1-7 02:23:15-log: run build task 查询 Asset Bundle success in 110 ms√, progress: 10%
2026-1-7 02:23:15-debug: [Build Memory track]: 查询 Asset Bundle start:237.91MB, end 238.02MB, increase: 114.02KB
2026-1-7 02:23:15-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2026-1-7 02:23:15-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:23:15-debug: 填充脚本数据到 settings.json start, progress: 12%
2026-1-7 02:23:15-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:238.05MB, end 238.08MB, increase: 28.27KB
2026-1-7 02:23:15-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (12ms)
2026-1-7 02:23:15-log: run build task 整理部分构建选项内数据到 settings.json success in 12 ms√, progress: 12%
2026-1-7 02:23:15-debug: // ---- build task 填充脚本数据到 settings.json ----
2026-1-7 02:23:15-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2026-1-7 02:23:15-log: run build task 填充脚本数据到 settings.json success in 9 ms√, progress: 13%
2026-1-7 02:23:15-debug: [Build Memory track]: 填充脚本数据到 settings.json start:238.11MB, end 238.14MB, increase: 27.66KB
2026-1-7 02:23:15-debug: // ---- build task 填充脚本数据到 settings.json ---- (9ms)
2026-1-7 02:23:15-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:23:15-log: run build task 整理部分构建选项内数据到 settings.json success in 18 ms√, progress: 15%
2026-1-7 02:23:15-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:238.17MB, end 238.30MB, increase: 128.03KB
2026-1-7 02:23:15-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (18ms)
2026-1-7 02:25:38-debug: refresh db internal success
2026-1-7 02:25:38-debug: %cImport%c: D:\CocosProject\cocos-nodejs-io-game-start-demo-master\apps\client\assets\Scripts\Controller\BattleController.tsbackground: #aaff85; color: #000;color: #000;
2026-1-7 02:25:38-debug: %cImport%c: D:\CocosProject\cocos-nodejs-io-game-start-demo-master\apps\client\assets\Scripts\Scene\BattleManager.tsbackground: #aaff85; color: #000;color: #000;
2026-1-7 02:25:38-debug: refresh db assets success
2026-1-7 02:25:38-debug: refresh db behavior-eden success
2026-1-7 02:25:38-debug: Run asset db hook engine-extends:afterRefresh ...
2026-1-7 02:25:38-debug: Run asset db hook engine-extends:afterRefresh success!
2026-1-7 02:25:38-debug: asset-db:refresh-all-database (68ms)
2026-1-7 02:25:38-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
2026-1-7 02:25:39-debug: Query all assets info in project
2026-1-7 02:25:39-debug: init custom config: keepNodeUuid: false, useCache: true
2026-1-7 02:25:39-debug: Skip compress image, progress: 0%
2026-1-7 02:25:39-debug: Num of bundles: 3..., progress: 0%
2026-1-7 02:25:39-debug: Init all bundles start..., progress: 0%
2026-1-7 02:25:39-debug: 查询 Asset Bundle start, progress: 0%
2026-1-7 02:25:39-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:25:39-debug: Init bundle root assets start..., progress: 0%
2026-1-7 02:25:39-debug:   Number of other assets: 467
2026-1-7 02:25:39-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,b2bd1fa7-8d7c-49c5-a158-df29a6d3a594,871c3b6c-7379-419d-bda3-794b239ab90d
2026-1-7 02:25:39-debug:   Number of all scenes: 1
2026-1-7 02:25:39-debug:   Number of all scripts: 56
2026-1-7 02:25:39-debug: Init bundle root assets success..., progress: 0%
2026-1-7 02:25:39-debug: // ---- build task 查询 Asset Bundle ---- (9ms)
2026-1-7 02:25:39-log: run build task 查询 Asset Bundle success in 9 ms√, progress: 5%
2026-1-7 02:25:39-debug: [Build Memory track]: 查询 Asset Bundle start:239.83MB, end 239.77MB, increase: -62.03KB
2026-1-7 02:25:39-debug: 查询 Asset Bundle start, progress: 5%
2026-1-7 02:25:39-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:25:39-log: run build task 查询 Asset Bundle success in 4 ms√, progress: 10%
2026-1-7 02:25:39-debug: // ---- build task 查询 Asset Bundle ---- (4ms)
2026-1-7 02:25:39-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2026-1-7 02:25:39-debug: [Build Memory track]: 查询 Asset Bundle start:239.80MB, end 239.91MB, increase: 115.94KB
2026-1-7 02:25:39-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:25:39-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:239.94MB, end 239.96MB, increase: 17.76KB
2026-1-7 02:25:39-log: run build task 整理部分构建选项内数据到 settings.json success in √, progress: 12%
2026-1-7 02:25:39-debug: 填充脚本数据到 settings.json start, progress: 12%
2026-1-7 02:25:39-debug: // ---- build task 填充脚本数据到 settings.json ----
2026-1-7 02:25:39-debug: // ---- build task 填充脚本数据到 settings.json ---- (6ms)
2026-1-7 02:25:39-log: run build task 填充脚本数据到 settings.json success in 6 ms√, progress: 13%
2026-1-7 02:25:39-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:25:39-debug: [Build Memory track]: 填充脚本数据到 settings.json start:239.99MB, end 240.02MB, increase: 26.91KB
2026-1-7 02:25:39-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2026-1-7 02:25:39-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:240.05MB, end 239.42MB, increase: -645.79KB
2026-1-7 02:25:39-log: run build task 整理部分构建选项内数据到 settings.json success in 16 ms√, progress: 15%
2026-1-7 02:25:39-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (16ms)
2026-1-7 02:26:13-debug: refresh db internal success
2026-1-7 02:26:13-debug: %cImport%c: D:\CocosProject\cocos-nodejs-io-game-start-demo-master\apps\client\assets\Scripts\Controller\BattleController.tsbackground: #aaff85; color: #000;color: #000;
2026-1-7 02:26:13-debug: %cImport%c: D:\CocosProject\cocos-nodejs-io-game-start-demo-master\apps\client\assets\Scripts\Scene\BattleManager.tsbackground: #aaff85; color: #000;color: #000;
2026-1-7 02:26:13-debug: refresh db assets success
2026-1-7 02:26:13-debug: refresh db behavior-eden success
2026-1-7 02:26:13-debug: Run asset db hook engine-extends:afterRefresh ...
2026-1-7 02:26:13-debug: Run asset db hook engine-extends:afterRefresh success!
2026-1-7 02:26:13-debug: asset-db:refresh-all-database (72ms)
2026-1-7 02:26:13-debug: asset-db:worker-effect-data-processing (2ms)
2026-1-7 02:26:13-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
2026-1-7 02:26:14-debug: Query all assets info in project
2026-1-7 02:26:14-debug: Skip compress image, progress: 0%
2026-1-7 02:26:14-debug: init custom config: keepNodeUuid: false, useCache: true
2026-1-7 02:26:14-debug: Num of bundles: 3..., progress: 0%
2026-1-7 02:26:14-debug: Init all bundles start..., progress: 0%
2026-1-7 02:26:14-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:26:14-debug: 查询 Asset Bundle start, progress: 0%
2026-1-7 02:26:14-debug: Init bundle root assets start..., progress: 0%
2026-1-7 02:26:14-debug:   Number of all scripts: 56
2026-1-7 02:26:14-debug:   Number of other assets: 467
2026-1-7 02:26:14-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,b2bd1fa7-8d7c-49c5-a158-df29a6d3a594,871c3b6c-7379-419d-bda3-794b239ab90d
2026-1-7 02:26:14-debug: Init bundle root assets success..., progress: 0%
2026-1-7 02:26:14-debug:   Number of all scenes: 1
2026-1-7 02:26:14-debug: [Build Memory track]: 查询 Asset Bundle start:240.79MB, end 240.78MB, increase: -1.91KB
2026-1-7 02:26:14-debug: // ---- build task 查询 Asset Bundle ---- (7ms)
2026-1-7 02:26:14-log: run build task 查询 Asset Bundle success in 7 ms√, progress: 5%
2026-1-7 02:26:14-debug: 查询 Asset Bundle start, progress: 5%
2026-1-7 02:26:14-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:26:14-debug: // ---- build task 查询 Asset Bundle ---- (5ms)
2026-1-7 02:26:14-debug: [Build Memory track]: 查询 Asset Bundle start:240.82MB, end 240.93MB, increase: 117.59KB
2026-1-7 02:26:14-debug: 整理部分构建选项内数据到 settings.json start, progress: 10%
2026-1-7 02:26:14-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:26:14-log: run build task 查询 Asset Bundle success in 5 ms√, progress: 10%
2026-1-7 02:26:14-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (1ms)
2026-1-7 02:26:14-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:240.96MB, end 240.99MB, increase: 28.21KB
2026-1-7 02:26:14-debug: 填充脚本数据到 settings.json start, progress: 12%
2026-1-7 02:26:14-log: run build task 整理部分构建选项内数据到 settings.json success in 1 ms√, progress: 12%
2026-1-7 02:26:14-debug: // ---- build task 填充脚本数据到 settings.json ----
2026-1-7 02:26:14-log: run build task 填充脚本数据到 settings.json success in 3 ms√, progress: 13%
2026-1-7 02:26:14-debug: [Build Memory track]: 填充脚本数据到 settings.json start:241.02MB, end 241.05MB, increase: 27.61KB
2026-1-7 02:26:14-debug: // ---- build task 填充脚本数据到 settings.json ---- (3ms)
2026-1-7 02:26:14-debug: 整理部分构建选项内数据到 settings.json start, progress: 13%
2026-1-7 02:26:14-debug: // ---- build task 整理部分构建选项内数据到 settings.json ----
2026-1-7 02:26:14-debug: // ---- build task 整理部分构建选项内数据到 settings.json ---- (5ms)
2026-1-7 02:26:14-debug: [Build Memory track]: 整理部分构建选项内数据到 settings.json start:241.08MB, end 241.25MB, increase: 170.04KB
2026-1-7 02:26:14-log: run build task 整理部分构建选项内数据到 settings.json success in 5 ms√, progress: 15%
2026-1-7 02:26:26-debug: refresh db internal success
2026-1-7 02:26:26-debug: %cImport%c: D:\CocosProject\cocos-nodejs-io-game-start-demo-master\apps\client\assets\Scripts\Scene\BattleManager.tsbackground: #aaff85; color: #000;color: #000;
2026-1-7 02:26:26-debug: refresh db assets success
2026-1-7 02:26:26-debug: refresh db behavior-eden success
2026-1-7 02:26:26-debug: Run asset db hook engine-extends:afterRefresh ...
2026-1-7 02:26:26-debug: Run asset db hook engine-extends:afterRefresh success!
2026-1-7 02:26:26-debug: asset-db:refresh-all-database (143ms)
2026-1-7 02:26:26-debug: asset-db:worker-effect-data-processing (18ms)
2026-1-7 02:26:26-debug: asset-db-hook-engine-extends-afterRefresh (18ms)
2026-1-7 02:26:31-debug: Query all assets info in project
2026-1-7 02:26:31-debug: init custom config: keepNodeUuid: false, useCache: true
2026-1-7 02:26:31-debug: Skip compress image, progress: 0%
2026-1-7 02:26:31-debug: Init all bundles start..., progress: 0%
2026-1-7 02:26:31-debug: // ---- build task 查询 Asset Bundle ----
2026-1-7 02:26:31-debug: Init bundle root assets start..., progress: 0%
2026-1-7 02:26:31-debug: 查询 Asset Bundle start, progress: 0%
2026-1-7 02:26:31-debug: Num of bundles: 3..., progress: 0%
2026-1-7 02:26:31-debug:   Number of all scripts: 56
2026-1-7 02:26:31-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,b2bd1fa7-8d7c-49c5-a158-df29a6d3a594,871c3b6c-7379-419d-bda3-794b239ab90d
2026-1-7 02:26:31-debug:   Number of other assets: 467
2026-1-7 02:26:31-debug: Init bundle root assets success..., progress: 0%
2026-1-7 02:26:31-debug:   Number of all scenes: 1
2026-1-7 02:26:31-debug: // ---- build task 查询 Asset Bundle ---- (10ms)
2026-1-7 02:26:31-debug: [Build Memory track]: 查询 Asset Bundle start:243.03MB, end 242.36MB, increase: -686.76KB
2026-1-7 02:26:31-log: run build task 查询 Asset Bundle success in 10 ms√, progress: 5%
2026-1-7 02:26:31-debug: 查询 Asset Bundle start, progress: 5%
